"25273","㮢","13","hóu","hou","0"
"25277","㮣","13","gài","gai","0"
"25288","㮥","14","bèn","ben","0"
"25293","㮦","14","suǒ","suo","0"
"25299","㮧","14","wū","wu","0"
"25305","㮨","14","jì","ji","0"
"25310","㮩","14","xī","xi","0"
"25316","㮪","14","qióng","qiong","0"
"25321","㮫","14","hé","he","0"
"25325","㮬","14","wēng","weng","0"
"25331","㮭","14","xián","xian","0"
"25337","㮮","14","jié","jie","0"
"25342","㮯","14","hún","hun","0"
"25347","㮰","14","pí","pi","0"
"25352","㮱","14","shēn","shen","0"
"25358","㮲","14","chōu","chou","0"
"25362","㮳","14","zhèn","zhen","0"
"25372","㮵","14","zhān","zhan","0"
"25377","㮶","14","shuò","shuo","0"
"25382","㮷","14","jī","ji","0"
"25386","㮸","14","sòng","song","0"
"25392","㮹","14","zhǐ","zhi","0"
"25396","㮺","14","běn","ben","0"
"25412","㮾","15","lǎng","lang","0"
"25417","㮿","15","bì","bi","0"
"25422","㯀","15","xuàn","xuan","0"
"25427","㯁","15","péi","pei","0"
"25432","㯂","15","dài","dai","0"
"25444","㯄","15","zhī","zhi","0"
"25449","㯅","15","pí","pi","0"
"25455","㯆","15","chǎn","chan","0"
"25459","㯇","15","bì","bi","0"
"25463","㯈","15","sù","su","0"
"25468","㯉","15","huò","huo","0"
"25474","㯊","15","hén","hen","0"
"25479","㯋","15","jiǒng","jiong","0"
"25483","㯌","15","chuán","chuan","0"
"25489","㯍","15","jiǎng","jiang","0"
"25493","㯎","15","nèn","nen","0"
"25497","㯏","15","gǔ","gu","0"
"25501","㯐","16","fǎng","fang","0"
"25512","㯓","16","tà","ta","0"
"25517","㯔","16","cuì","cui","0"
"25522","㯕","16","xī","xi","0"
"25529","㯖","16","dé","de","0"
"25535","㯗","16","xián","xian","0"
"25540","㯘","16","kuǎn","kuan","0"
"25546","㯙","16","zhé","zhe","0"
"25551","㯚","16","tā","ta","0"
"25556","㯛","16","hú","hu","0"
"25560","㯜","16","cuì","cui","0"
"25567","㯝","16","lù","lu","0"
"25572","㯞","16","juàn","juan","0"
"25576","㯟","16","lù","lu","0"
"25580","㯠","15","qiàn","qian","0"
"25585","㯡","16","pào","pao","0"
"25590","㯢","16","zhèn","zhen","0"
"25598","㯤","16","lì","li","0"
"25602","㯥","16","cáo","cao","0"
"25606","㯦","16","qí","qi","0"
"25615","㯩","16","tì","ti","0"
"25619","㯪","17","líng","ling","0"
"25624","㯫","17","qú","qu","0"
"25630","㯬","17","liǎn","lian","0"
"25635","㯭","17","lǔ","lu","0"
"25640","㯮","17","shú","shu","0"
"25646","㯯","17","gòng","gong","0"
"25651","㯰","17","zhé","zhe","0"
"25656","㯱","17","pāo","pao","0"
"25663","㯲","17","jìn","jin","0"
"25670","㯳","17","qíng","qing","0"
"25682","㯶","17","zōng","zong","0"
"25688","㯷","18","pú","pu","0"
"25694","㯸","18","jǐn","jin","0"
"25698","㯹","18","biǎo","biao","0"
"25704","㯺","18","jiàn","jian","0"
"25710","㯻","18","gǔn","gun","0"
"25721","㯾","19","zāo","zao","0"
"25727","㯿","19","liè","lie","0"
"25731","㰀","19","lí","li","0"
"25737","㰁","19","luǒ","luo","0"
"25741","㰂","19","shěn","shen","0"
"25745","㰃","19","mián","mian","0"
"25749","㰄","19","jiàn","jian","0"
"25753","㰅","19","dí","di","0"
"25757","㰆","19","bèi","bei","0"
"25765","㰈","19","liǎn","lian","0"
"25773","㰊","20","xián","xian","0"
"25778","㰋","20","pín","pin","0"
"25784","㰌","20","què","que","0"
"25791","㰍","20","lóng","long","0"
"25795","㰎","20","zuì","zui","0"
"25805","㰐","20","jué","jue","0"
"25810","㰑","20","shān","shan","0"
"25815","㰒","20","xué","xue","0"
"25824","㰔","21","xiè","xie","0"
"25836","㰖","20","lǎn","lan","0"
"25841","㰗","22","qí","qi","0"
"25846","㰘","22","yí","yi","0"
"25850","㰙","23","nuó","nuo","0"
"25856","㰚","23","lí","li","0"
"25860","㰛","23","yuè","yue","0"
"25869","㰝","7","yǐ","yi","0"
"25874","㰞","7","chī","chi","0"
"25879","㰟","8","jì","ji","0"
"25885","㰠","8","hāng","hang","0"
"25890","㰡","8","xiè","xie","0"
"25895","㰢","8","kēng","keng","0"
"25901","㰣","9","zī","zi","0"
"25906","㰤","9","hē","he","0"
"25911","㰥","9","xì","xi","0"
"25918","㰦","9","qù","qu","0"
"25923","㰧","9","hāi","hai","0"
"25928","㰨","9","xiā","xia","0"
"25934","㰩","10","hāi","hai","0"
"25939","㰪","10","guī","gui","0"
"25945","㰫","10","chān","chan","0"
"25950","㰬","10","xún","xun","0"
"25956","㰭","10","xū","xu","0"
"25962","㰮","11","shèn","shen","0"
"25967","㰯","11","kòu","kou","0"
"25973","㰰","11","xiā","xia","0"
"25979","㰱","11","shà","sha","0"
"25984","㰲","12","yū","yu","0"
"25989","㰳","12","yà","ya","0"
"25994","㰴","12","pǒu","pou","0"
"26000","㰵","12","zú","zu","0"
"26005","㰶","12","yǒu","you","0"
"26010","㰷","10","zì","zi","0"
"26013","㰸","12","liǎn","lian","0"
"26018","㰹","13","xiān","xian","0"
"26023","㰺","13","xià","xia","0"
"26028","㰻","13","yǐ","yi","0"
"26034","㰼","13","shà","sha","0"
"26040","㰽","13","yàn","yan","0"
"26045","㰾","13","jiào","jiao","0"
"26050","㰿","14","xī","xi","0"
"26055","㱀","14","chǐ","chi","0"
"26059","㱁","14","shì","shi","0"
"26065","㱂","15","kāng","kang","0"
"26070","㱃","15","yǐn","yin","0"
"26076","㱄","16","hēi","hei","0"
"26081","㱅","16","yì","yi","0"
"26087","㱆","17","xī","xi","0"
"26092","㱇","17","sè","se","0"
"26096","㱈","17","jìn","jin","0"
"26100","㱉","17","yè","ye","0"
"26106","㱊","19","yōu","you","0"
"26111","㱋","20","què","que","0"
"26116","㱌","22","yé","ye","0"
"26122","㱍","23","luán","luan","0"
"26127","㱎","25","kūn","kun","0"
"26133","㱏","6","zhèng","zheng","0"
"26151","㱔","9","xiē","xie","0"
"26162","㱖","12","cuì","cui","0"
"26167","㱗","14","xiū","xiu","0"
"26171","㱘","18","àn","an","0"
"26177","㱙","6","xiǔ","xiu","0"
"26182","㱚","8","cán","can","0"
"26187","㱛","8","chuǎn","chuan","0"
"26191","㱜","8","zhá","zha","0"
"26199","㱞","9","yì","yi","0"
"26205","㱟","9","pī","pi","0"
"26211","㱠","9","kū","ku","0"
"26216","㱡","10","shēng","sheng","0"
"26220","㱢","11","láng","lang","0"
"26225","㱣","11","tuǐ","tui","0"
"26229","㱤","12","xī","xi","0"
"26233","㱥","12","líng","ling","0"
"26239","㱦","12","qī","qi","0"
"26244","㱧","12","wò","wo","0"
"26248","㱨","12","liàn","lian","0"
"26251","㱩","12","dú","du","0"
"26257","㱪","13","mèn","men","0"
"26263","㱫","13","làn","lan","0"
"26268","㱬","13","wěi","wei","0"
"26272","㱭","13","duàn","duan","0"
"26275","㱮","13","kuài","kuai","0"
"26281","㱯","14","ái","ai","0"
"26287","㱰","14","zǎi","zai","0"
"26291","㱱","14","huì","hui","0"
"26296","㱲","14","yì","yi","0"
"26301","㱳","15","mò","mo","0"
"26307","㱴","15","zì","zi","0"
"26312","㱵","16","fèn","fen","0"
"26316","㱶","16","péng","peng","0"
"26324","㱸","17","bì","bi","0"
"26328","㱹","20","lì","li","0"
"26332","㱺","20","lú","lu","0"
"26337","㱻","23","luò","luo","0"
"26342","㱼","7","hāi","hai","0"
"26348","㱽","8","zhěn","zhen","0"
"26353","㱾","10","gāi","gai","0"
"26358","㱿","10","què","que","0"
"26364","㲀","11","zhēn","zhen","0"
"26369","㲁","12","kōng","kong","0"
"26373","㲂","12","chéng","cheng","0"
"26379","㲃","12","jiù","jiu","0"
"26383","㲄","13","jué","jue","0"
"26389","㲅","14","jì","ji","0"
"26394","㲆","16","líng","ling","0"
"26403","㲈","16","sháo","shao","0"
"26408","㲉","17","què","que","0"
"26413","㲊","18","ruì","rui","0"
"26419","㲋","9","chuò","chuo","0"
"26424","㲌","6","nèng","neng","0"
"26430","㲍","8","zhī","zhi","0"
"26434","㲎","8","lóu","lou","0"
"26439","㲏","8","pāo","pao","0"
"26451","㲒","9","bào","bao","0"
"26456","㲓","10","róng","rong","0"
"26461","㲔","11","xiān","xian","0"
"26466","㲕","11","lèi","lei","0"
"26471","㲖","11","xiāo","xiao","0"
"26476","㲗","11","fū","fu","0"
"26480","㲘","11","qú","qu","0"
"26490","㲚","11","shā","sha","0"
"26496","㲛","12","zhǐ","zhi","0"
"26500","㲜","12","tán","tan","0"
"26506","㲝","12","rǒng","rong","0"
"26511","㲞","12","sū","su","0"
"26515","㲟","13","yǐng","ying","0"
"26519","㲠","13","máo","mao","0"
"26524","㲡","13","nài","nai","0"
"26529","㲢","13","biàn","bian","0"
"26538","㲤","14","shuāi","shuai","0"
"26543","㲥","14","táng","tang","0"
"26549","㲦","14","hàn","han","0"
"26555","㲧","14","sào","sao","0"
"26560","㲨","14","róng","rong","0"
"26569","㲪","16","dēng","deng","0"
"26574","㲫","16","pú","pu","0"
"26579","㲬","16","jiāo","jiao","0"
"26583","㲭","16","tǎn","tan","0"
"26592","㲯","18","rán","ran","0"
"26597","㲰","18","níng","ning","0"
"26602","㲱","19","liè","lie","0"
"26607","㲲","26","dié","die","0"
"26613","㲳","10","dié","die","0"
"26618","㲴","8","zhòng","zhong","0"
"26626","㲶","15","lǜ","lv","0"
"26630","㲷","16","dàn","dan","0"
"26638","㲸","4","xī","xi","0"
"26642","㲹","5","guǐ","gui","0"
"26647","㲺","5","jí","ji","0"
"26652","㲻","6","nì","ni","0"
"26657","㲼","5","yì","yi","0"
"26663","㲽","6","niàn","nian","0"
"26667","㲾","7","yǔ","yu","0"
"26670","㲿","6","wǎng","wang","0"
"26674","㳀","7","guò","guo","0"
"26679","㳁","7","zè","ze","0"
"26685","㳂","7","yán","yan","0"
"26691","㳃","7","cuì","cui","0"
"26698","㳄","7","xián","xian","0"
"26704","㳅","7","jiǎo","jiao","0"
"26708","㳆","7","tǒu","tou","0"
"26712","㳇","7","fù","fu","0"
"26717","㳈","7","pèi","pei","0"
"26725","㳊","7","yōu","you","0"
"26730","㳋","8","qiū","qiu","0"
"26736","㳌","8","yā","ya","0"
"26741","㳍","8","bù","bu","0"
"26747","㳎","8","biàn","bian","0"
"26751","㳏","8","shì","shi","0"
"26757","㳐","8","zhá","zha","0"
"26763","㳑","8","yì","yi","0"
"26768","㳒","8","biàn","bian","0"
"26775","㳔","8","duì","dui","0"
"26778","㳕","8","lán","lan","0"
"26784","㳖","9","yī","yi","0"
"26790","㳗","9","chài","chai","0"
"26796","㳘","9","chōng","chong","0"
"26801","㳙","9","xuàn","xuan","0"
"26807","㳚","9","xù","xu","0"
"26812","㳛","9","yú","yu","0"
"26820","㳜","9","xiū","xiu","0"
"26837","㳠","9","tà","ta","0"
"26840","㳡","9","guō","guo","0"
"26857","㳥","10","lòng","long","0"
"26861","㳦","10","xiè","xie","0"
"26866","㳧","10","chè","che","0"
"26871","㳨","10","jiǎn","jian","0"
"26875","㳩","10","tān","tan","0"
"26880","㳪","10","pì","pi","0"
"26885","㳫","11","zǎn","zan","0"
"26890","㳬","10","xuán","xuan","0"
"26894","㳭","10","xián","xian","0"
"26898","㳮","10","niào","niao","0"
"26920","㳴","11","mì","mi","0"
"26925","㳵","11","jì","ji","0"
"26931","㳶","11","nǒu","nou","0"
"26937","㳷","11","hū","hu","0"
"26941","㳸","11","huā","hua","0"
"26948","㳹","11","wǎng","wang","0"
"26954","㳺","11","yóu","you","0"
"26960","㳻","11","zé","ze","0"
"26965","㳼","12","bì","bi","0"
"26971","㳽","11","mǐ","mi","0"
"26975","㳾","11","qiāng","qiang","0"
"26981","㳿","11","xiè","xie","0"
"26986","㴀","11","fàn","fan","0"
"26992","㴁","11","yì","yi","0"
"26996","㴂","11","tān","tan","0"
"27002","㴃","11","lèi","lei","0"
"27007","㴄","11","yǒng","yong","0"
"27015","㴆","11","jìn","jin","0"
"27019","㴇","12","shè","she","0"
"27024","㴈","11","yìn","yin","0"
"27029","㴉","11","jǐ","ji","0"
"27036","㴋","11","sù","su","0"
"27046","㴎","11","nài","nai","0"
"27051","㴏","12","wǎng","wang","0"
"27057","㴐","12","miàn","mian","0"
"27063","㴑","12","sù","su","0"
"27069","㴒","12","yì","yi","0"
"27075","㴓","12","shāi","shai","0"
"27080","㴔","12","xī","xi","0"
"27084","㴕","12","jí","ji","0"
"27088","㴖","12","luò","luo","0"
"27093","㴗","12","yōu","you","0"
"27098","㴘","12","mào","mao","0"
"27103","㴙","12","zhǎ","zha","0"
"27107","㴚","12","suì","sui","0"
"27111","㴛","12","zhì","zhi","0"
"27116","㴜","12","biàn","bian","0"
"27120","㴝","12","lí","li","0"
"27152","㴥","13","qiào","qiao","0"
"27156","㴦","13","guàn","guan","0"
"27161","㴧","13","xī","xi","0"
"27166","㴨","13","zhèn","zhen","0"
"27170","㴩","13","yōng","yong","0"
"27174","㴪","13","niè","nie","0"
"27178","㴫","13","jùn","jun","0"
"27184","㴬","13","xiè","xie","0"
"27190","㴭","13","yǎo","yao","0"
"27194","㴮","13","xiè","xie","0"
"27198","㴯","13","zhī","zhi","0"
"27202","㴰","13","néng","neng","0"
"27214","㴲","13","sī","si","0"
"27218","㴳","13","lǒng","long","0"
"27222","㴴","13","chén","chen","0"
"27227","㴵","13","mì","mi","0"
"27232","㴶","13","què","que","0"
"27239","㴷","13","dān","dan","0"
"27245","㴸","13","shǎn","shan","0"
"27260","㴼","14","sù","su","0"
"27264","㴽","14","xiè","xie","0"
"27269","㴾","14","bó","bo","0"
"27274","㴿","14","dǐng","ding","0"
"27278","㵀","14","zú","zu","0"
"27287","㵂","14","shù","shu","0"
"27291","㵃","14","shé","she","0"
"27295","㵄","14","hàn","han","0"
"27300","㵅","14","tān","tan","0"
"27306","㵆","14","gǎo","gao","0"
"27321","㵊","15","nà","na","0"
"27325","㵋","15","mì","mi","0"
"27331","㵌","15","xún","xun","0"
"27336","㵍","15","mèn","men","0"
"27342","㵎","15","jiàn","jian","0"
"27346","㵏","15","cuǐ","cui","0"
"27350","㵐","15","jué","jue","0"
"27355","㵑","15","hè","he","0"
"27363","㵒","15","fèi","fei","0"
"27368","㵓","15","shí","shi","0"
"27373","㵔","15","chě","che","0"
"27379","㵕","15","shèn","shen","0"
"27384","㵖","15","nǜ","nv","0"
"27389","㵗","15","píng","ping","0"
"27393","㵘","16","màn","man","0"
"27412","㵝","16","yì","yi","0"
"27417","㵞","16","chóu","chou","0"
"27428","㵠","16","kū","ku","0"
"27433","㵡","16","báo","bao","0"
"27439","㵢","16","léi","lei","0"
"27446","㵣","16","kě","ke","0"
"27452","㵤","16","shà","sha","0"
"27457","㵥","16","bì","bi","0"
"27462","㵦","16","suí","sui","0"
"27470","㵧","16","gé","ge","0"
"27475","㵨","17","pì","pi","0"
"27481","㵩","16","yì","yi","0"
"27488","㵪","16","xián","xian","0"
"27493","㵫","16","nì","ni","0"
"27497","㵬","16","yíng","ying","0"
"27503","㵭","16","zhǔ","zhu","0"
"27508","㵮","16","chún","chun","0"
"27514","㵯","17","féng","feng","0"
"27519","㵰","17","xù","xu","0"
"27524","㵱","17","piǎo","piao","0"
"27528","㵲","17","wǔ","wu","0"
"27533","㵳","17","liáo","liao","0"
"27539","㵴","17","cáng","cang","0"
"27546","㵵","17","zòu","zou","0"
"27552","㵶","17","zuō","zuo","0"
"27558","㵷","17","biàn","bian","0"
"27563","㵸","17","yào","yao","0"
"27567","㵹","17","huán","huan","0"
"27571","㵺","17","pài","pai","0"
"27575","㵻","17","xiū","xiu","0"
"27584","㵽","18","lěi","lei","0"
"27589","㵾","18","qìng","qing","0"
"27595","㵿","18","xiào","xiao","0"
"27600","㶀","18","jiāo","jiao","0"
"27606","㶁","18","guó","guo","0"
"27617","㶄","19","yán","yan","0"
"27624","㶅","19","xué","xue","0"
"27629","㶆","19","zhū","zhu","0"
"27635","㶇","19","héng","heng","0"
"27641","㶈","19","yíng","ying","0"
"27645","㶉","19","xī","xi","0"
"27657","㶌","20","lián","lian","0"
"27661","㶍","20","xiǎn","xian","0"
"27665","㶎","20","huán","huan","0"
"27671","㶏","20","yīn","yin","0"
"27679","㶑","20","liàn","lian","0"
"27684","㶒","21","shǎn","shan","0"
"27690","㶓","21","cáng","cang","0"
"27695","㶔","21","bèi","bei","0"
"27699","㶕","21","jiǎn","jian","0"
"27704","㶖","21","shù","shu","0"
"27708","㶗","22","fàn","fan","0"
"27712","㶘","21","diàn","dian","0"
"27719","㶚","22","bà","ba","0"
"27724","㶛","23","yú","yu","0"
"27737","㶞","24","nǎng","nang","0"
"27742","㶟","24","lěi","lei","0"
"27746","㶠","26","yì","yi","0"
"27752","㶡","6","dài","dai","0"
"27761","㶣","7","chán","chan","0"
"27766","㶤","7","chǎo","chao","0"
"27772","㶥","7","gān","gan","0"
"27778","㶦","8","jìn","jin","0"
"27783","㶧","8","nèn","nen","0"
"27799","㶫","9","liǎo","liao","0"
"27804","㶬","9","mò","mo","0"
"27810","㶭","9","yǒu","you","0"
"27818","㶯","9","liù","liu","0"
"27822","㶰","9","hán","han","0"
"27829","㶲","9","yòng","yong","0"
"27834","㶳","10","jìn","jin","0"
"27840","㶴","10","chǐ","chi","0"
"27845","㶵","10","rèn","ren","0"
"27848","㶶","10","nóng","nong","0"
"27859","㶹","11","hòng","hong","0"
"27864","㶺","11","tiàn","tian","0"
"27874","㶼","11","āi","ai","0"
"27877","㶽","11","guā","gua","0"
"27881","㶾","11","biāo","biao","0"
"27887","㶿","11","bó","bo","0"
"27894","㷀","11","qióng","qiong","0"
"27903","㷂","12","shù","shu","0"
"27908","㷃","12","chuǐ","chui","0"
"27912","㷄","12","huǐ","hui","0"
"27917","㷅","12","chǎo","chao","0"
"27922","㷆","12","fù","fu","0"
"27928","㷇","12","huī","hui","0"
"27934","㷈","12","è","e","0"
"27941","㷉","12","wèi","wei","0"
"27946","㷊","12","fén","fen","0"
"27951","㷋","12","tán","tan","0"
"27961","㷍","12","lún","lun","0"
"27966","㷎","13","hè","he","0"
"27972","㷏","13","yǒng","yong","0"
"27976","㷐","13","huǐ","hui","0"
"27986","㷒","13","yú","yu","0"
"27993","㷓","13","zǒng","zong","0"
"28000","㷔","13","yàn","yan","0"
"28005","㷕","13","qiú","qiu","0"
"28010","㷖","13","zhào","zhao","0"
"28016","㷗","13","jiǒng","jiong","0"
"28020","㷘","13","tái","tai","0"
"28051","㷟","14","tuì","tui","0"
"28056","㷠","14","lín","lin","0"
"28062","㷡","14","jiǒng","jiong","0"
"28067","㷢","14","zhǎ","zha","0"
"28072","㷣","14","xīng","xing","0"
"28078","㷤","14","hù","hu","0"
"28087","㷦","14","xù","xu","0"
"28103","㷪","14","cuì","cui","0"
"28110","㷫","15","qǐng","qing","0"
"28115","㷬","15","mò","mo","0"
"28125","㷮","15","zāo","zao","0"
"28130","㷯","15","bèng","beng","0"
"28135","㷰","15","chī","chi","0"
"28146","㷳","16","yàn","yan","0"
"28151","㷴","16","gé","ge","0"
"28155","㷵","16","mò","mo","0"
"28161","㷶","16","bèi","bei","0"
"28167","㷷","16","juǎn","juan","0"
"28171","㷸","16","dié","die","0"
"28176","㷹","16","zhào","zhao","0"
"28183","㷻","16","wú","wu","0"
"28187","㷼","16","yàn","yan","0"
"28196","㷾","17","jué","jue","0"
"28201","㷿","17","xiān","xian","0"
"28205","㸀","17","tái","tai","0"
"28210","㸁","17","hǎn","han","0"
"28217","㸃","17","diǎn","dian","0"
"28221","㸄","18","jì","ji","0"
"28228","㸅","18","jié","jie","0"
"28232","㸆","19","kào","kao","0"
"28236","㸇","19","zuǎn","zuan","0"
"28245","㸉","19","xiè","xie","0"
"28250","㸊","20","lài","lai","0"
"28255","㸋","20","fán","fan","0"
"28259","㸌","20","huò","huo","0"
"28264","㸍","21","xì","xi","0"
"28270","㸎","22","niè","nie","0"
"28275","㸏","23","mí","mi","0"
"28279","㸐","23","rán","ran","0"
"28284","㸑","26","cuàn","cuan","0"
"28290","㸒","8","yín","yin","0"
"28294","㸓","8","mì","mi","0"
"28302","㸕","14","jué","jue","0"
"28306","㸖","9","qū","qu","0"
"28311","㸗","10","tóng","tong","0"
"28315","㸘","11","wàn","wan","0"
"28321","㸙","13","zhē","zhe","0"
"28326","㸚","8","lǐ","li","0"
"28331","㸛","9","sháo","shao","0"
"28336","㸜","12","kòng","kong","0"
"28341","㸝","8","xiān","xian","0"
"28345","㸞","8","zhé","zhe","0"
"28351","㸟","10","zhī","zhi","0"
"28355","㸠","10","tiǎo","tiao","0"
"28360","㸡","10","shū","shu","0"
"28365","㸢","14","bèi","bei","0"
"28371","㸣","17","yè","ye","0"
"28377","㸤","18","piàn","pian","0"
"28383","㸥","21","chàn","chan","0"
"28388","㸦","4","hù","hu","0"
"28392","㸧","10","kèn","ken","0"
"28397","㸨","6","jiū","jiu","0"
"28402","㸩","7","ān","an","0"
"28407","㸪","7","chún","chun","0"
"28413","㸫","8","qián","qian","0"
"28419","㸬","8","bèi","bei","0"
"28425","㸭","8","bā","ba","0"
"28430","㸮","8","fén","fen","0"
"28434","㸯","8","kē","ke","0"
"28439","㸰","9","tuó","tuo","0"
"28443","㸱","9","tuó","tuo","0"
"28449","㸲","9","zuó","zuo","0"
"28454","㸳","9","líng","ling","0"
